#id	label	a1	a2
79306_2466	a1	I become suicidal thinking of the one i love most getting off on other women.	Porn is Wrong. <br/> mainly because they are Not <br/> Doing it Right. <br/> it should be Hi Def. <br/> in three years, it will <br/> be in 3-D.
2474_2472	a1	depending on your beleifs <br/> because im christian i beleave it is <br/> but to someone eles whos not christian it may be completly ok	Adrian Peterson? Are you my husband, seriously? If not then I'm sorry. Your name, along with your speech, have me convinced you are. Good one BTW.
81611_32588	a1	I think it's wrong, It goes against women rights and those girls are under aged and abused. It's also really sick in a way, what freak would film people having sex?! I don't get it. I don't see what's so good about it, if you want sexual entertainment, masturbate or something.	Porn is wrong.. <br/> If people Watch it... We will want to do a free sex... Free Sex will bring a disease especially HIV... <br/> In Morallity it is wrong...
1607563438_1191878965	a2	Are you a Christian...or anything? If not, than hey who's to stop you! For the record, yeah it's wrong. Unfortunately, it's impossible to argue that, if you and the opposing individual refuse to share the same beliefs. Hence, my first point.	hells yeah porn is wrong. i mean wtf. film naked girls to publicly distribute it on the internet so jerk off's can jack off to them. porn is only here because it makes so much money and stupid people are buying into it. if it's not wrong then try watching it in front of your family, friends or the younger youth. yeah you would feel uncomfortable and you know why? because of common f**king sense and our conscience deep inside we know it's wrong.
27868_39342	a2	in the past, children could walk around as they pleased, to and from the candy store, to and from school. now there are child pornographors, sexual predators online. porn has opened the doors to new crimes.	The argument that porn would expose one to the reality in life, and thus increasing one's maturity and prevent possible future sexual assaults, is totally crap. <br/> porn is definitely wrong. after a dosage, the guilt of wasting ur time, wasting energy, wasting effort and not devoting urself to another thing and regretting that you should not have started would almost kill you. trust me. <br/> its a road that shld not be taken, its as bad as smoking and dugs. i think the only reason its not banned in most developed countries is that they are facing an aging population.
79734_79609	a2	jarman: <br/> porn is wrong because it sholud be in 4-D with surround sound and special effects :) it would make it much more pleasurable btw im a girl........	Even though humans have sexual desires, it doesn't mean people you don't even know should watch you in pornographic content. Have sexual desires to the one you love.
79306_50112	a1	I become suicidal thinking of the one i love most getting off on other women.	porn is wrong.............. unless it has smoken hot lesbians in it <br/> in fact i am downloading porn even as i type
79609_71821	a1	Even though humans have sexual desires, it doesn't mean people you don't even know should watch you in pornographic content. Have sexual desires to the one you love.	PORN iS WRONG WHY WOULD YOU WANT TO WATCH PEOPLE HAVE SEX!! MAYBE EVERYONE FEEL DIFFERENT BUT STILL IF YU WANNA WATCH PEOPLE HAVE SEX GET A MIRROR AND HAVE SEX AND LOOK AT YUR SELF...CUZ KIDS OUT HERE R WATCHIN IT AND DOIN THE WRONG THINGS!
71943_2466	a1	well, the people who watch porn, <br/> i guess thats ok, its NORMAL. <br/> but the people who are <br/> IN the porn, that is not normal.. <br/> i read it in a abnormal psychology book, <br/> that means they have a disorder	Porn is Wrong. <br/> mainly because they are Not <br/> Doing it Right. <br/> it should be Hi Def. <br/> in three years, it will <br/> be in 3-D.
79734_2471	a2	jarman: <br/> porn is wrong because it sholud be in 4-D with surround sound and special effects :) it would make it much more pleasurable btw im a girl........	is it wrong? yes. unhealthy? yes. Addictive? yes. but so is smoking ciggarettes. just because its wrong doesn't mean it shouldn't exist.
79734_39342	a2	jarman: <br/> porn is wrong because it sholud be in 4-D with surround sound and special effects :) it would make it much more pleasurable btw im a girl........	The argument that porn would expose one to the reality in life, and thus increasing one's maturity and prevent possible future sexual assaults, is totally crap. <br/> porn is definitely wrong. after a dosage, the guilt of wasting ur time, wasting energy, wasting effort and not devoting urself to another thing and regretting that you should not have started would almost kill you. trust me. <br/> its a road that shld not be taken, its as bad as smoking and dugs. i think the only reason its not banned in most developed countries is that they are facing an aging population.
50112_1191878965	a2	porn is wrong.............. unless it has smoken hot lesbians in it <br/> in fact i am downloading porn even as i type	hells yeah porn is wrong. i mean wtf. film naked girls to publicly distribute it on the internet so jerk off's can jack off to them. porn is only here because it makes so much money and stupid people are buying into it. if it's not wrong then try watching it in front of your family, friends or the younger youth. yeah you would feel uncomfortable and you know why? because of common f**king sense and our conscience deep inside we know it's wrong.
2473_2471	a2	porn is wrong..... <br/> it's wrong 'cause it's not any good. <br/> if it were REALLY good, then it would REALLY be wrong.	is it wrong? yes. unhealthy? yes. Addictive? yes. but so is smoking ciggarettes. just because its wrong doesn't mean it shouldn't exist.
32588_1889622141	a2	Porn is wrong.. <br/> If people Watch it... We will want to do a free sex... Free Sex will bring a disease especially HIV... <br/> In Morallity it is wrong...	It is wrong. Porn is wrong because you are being lustful: it's even more wrong when you're married because you're looking at another person in a preverted way that's not your wife or husband, which believe it or not, counts as cheating on them. But all of us have been lustful before, right? I'm not judging you, but it is wrong and you should stop.
1607563438_64199	a2	Are you a Christian...or anything? If not, than hey who's to stop you! For the record, yeah it's wrong. Unfortunately, it's impossible to argue that, if you and the opposing individual refuse to share the same beliefs. Hence, my first point.	Is porn good for ur health ?No it isnot opponents say that porn doont have a serious effects on health. however studies have shown that porn and practice it can damage ur health slowly especially ur immune system . sooner or later thos who do porn in thier relationships definitely they donot have good health as others . here is a key question . somke is bad for u . somkers feel good when they smoke but smoke 100% leads to thier death and porn have the same influence on the health <br/> i think that smoke is better than porn in facr both of them are extremely bad for u
2471_1191878965	a2	is it wrong? yes. unhealthy? yes. Addictive? yes. but so is smoking ciggarettes. just because its wrong doesn't mean it shouldn't exist.	hells yeah porn is wrong. i mean wtf. film naked girls to publicly distribute it on the internet so jerk off's can jack off to them. porn is only here because it makes so much money and stupid people are buying into it. if it's not wrong then try watching it in front of your family, friends or the younger youth. yeah you would feel uncomfortable and you know why? because of common f**king sense and our conscience deep inside we know it's wrong.
64199_81611	a2	Is porn good for ur health ?No it isnot opponents say that porn doont have a serious effects on health. however studies have shown that porn and practice it can damage ur health slowly especially ur immune system . sooner or later thos who do porn in thier relationships definitely they donot have good health as others . here is a key question . somke is bad for u . somkers feel good when they smoke but smoke 100% leads to thier death and porn have the same influence on the health <br/> i think that smoke is better than porn in facr both of them are extremely bad for u	I think it's wrong, It goes against women rights and those girls are under aged and abused. It's also really sick in a way, what freak would film people having sex?! I don't get it. I don't see what's so good about it, if you want sexual entertainment, masturbate or something.
79609_64199	a1	Even though humans have sexual desires, it doesn't mean people you don't even know should watch you in pornographic content. Have sexual desires to the one you love.	Is porn good for ur health ?No it isnot opponents say that porn doont have a serious effects on health. however studies have shown that porn and practice it can damage ur health slowly especially ur immune system . sooner or later thos who do porn in thier relationships definitely they donot have good health as others . here is a key question . somke is bad for u . somkers feel good when they smoke but smoke 100% leads to thier death and porn have the same influence on the health <br/> i think that smoke is better than porn in facr both of them are extremely bad for u
81611_50112	a1	I think it's wrong, It goes against women rights and those girls are under aged and abused. It's also really sick in a way, what freak would film people having sex?! I don't get it. I don't see what's so good about it, if you want sexual entertainment, masturbate or something.	porn is wrong.............. unless it has smoken hot lesbians in it <br/> in fact i am downloading porn even as i type
27868_79734	a1	in the past, children could walk around as they pleased, to and from the candy store, to and from school. now there are child pornographors, sexual predators online. porn has opened the doors to new crimes.	jarman: <br/> porn is wrong because it sholud be in 4-D with surround sound and special effects :) it would make it much more pleasurable btw im a girl........
27868_2472	a1	in the past, children could walk around as they pleased, to and from the candy store, to and from school. now there are child pornographors, sexual predators online. porn has opened the doors to new crimes.	Adrian Peterson? Are you my husband, seriously? If not then I'm sorry. Your name, along with your speech, have me convinced you are. Good one BTW.
71555_64199	a2	Biblically, yes it is wrong. But aside from that, it can become an addiction that destroys lives just like drugs and alcohol. There is a reason why God tells us what to and what not to do.	Is porn good for ur health ?No it isnot opponents say that porn doont have a serious effects on health. however studies have shown that porn and practice it can damage ur health slowly especially ur immune system . sooner or later thos who do porn in thier relationships definitely they donot have good health as others . here is a key question . somke is bad for u . somkers feel good when they smoke but smoke 100% leads to thier death and porn have the same influence on the health <br/> i think that smoke is better than porn in facr both of them are extremely bad for u
2137504198_39342	a1	This not only degrades morality, it also affects how women are treated in society today. This is against women empowerment in a sense that women are viewed merely as sex toys. Which at the end of the day affects how men perceive women which will in turn lead to a lot of disrespect and false perception. <br/> Now, how about crime rates? Murders, Rape, and Sexual Abuse. According to studies, all these people who committed these grave crimes all had one thing in common: PORN.	The argument that porn would expose one to the reality in life, and thus increasing one's maturity and prevent possible future sexual assaults, is totally crap. <br/> porn is definitely wrong. after a dosage, the guilt of wasting ur time, wasting energy, wasting effort and not devoting urself to another thing and regretting that you should not have started would almost kill you. trust me. <br/> its a road that shld not be taken, its as bad as smoking and dugs. i think the only reason its not banned in most developed countries is that they are facing an aging population.
50112_2471	a2	porn is wrong.............. unless it has smoken hot lesbians in it <br/> in fact i am downloading porn even as i type	is it wrong? yes. unhealthy? yes. Addictive? yes. but so is smoking ciggarettes. just because its wrong doesn't mean it shouldn't exist.
2137504198_1191878965	a1	This not only degrades morality, it also affects how women are treated in society today. This is against women empowerment in a sense that women are viewed merely as sex toys. Which at the end of the day affects how men perceive women which will in turn lead to a lot of disrespect and false perception. <br/> Now, how about crime rates? Murders, Rape, and Sexual Abuse. According to studies, all these people who committed these grave crimes all had one thing in common: PORN.	hells yeah porn is wrong. i mean wtf. film naked girls to publicly distribute it on the internet so jerk off's can jack off to them. porn is only here because it makes so much money and stupid people are buying into it. if it's not wrong then try watching it in front of your family, friends or the younger youth. yeah you would feel uncomfortable and you know why? because of common f**king sense and our conscience deep inside we know it's wrong.
71943_29393	a2	well, the people who watch porn, <br/> i guess thats ok, its NORMAL. <br/> but the people who are <br/> IN the porn, that is not normal.. <br/> i read it in a abnormal psychology book, <br/> that means they have a disorder	Porn is wrong when it is not done in moderation. Porn addicts turn out to have intimacy issues in their relationships and mistreat and view women in a negative manner. Also people who are addicted to porn, expect all women to look like porn stars and act like porn stars, when in reality that is not what sex is about... But it tends to screw up their reality.
1889622141_2137504198	a2	It is wrong. Porn is wrong because you are being lustful: it's even more wrong when you're married because you're looking at another person in a preverted way that's not your wife or husband, which believe it or not, counts as cheating on them. But all of us have been lustful before, right? I'm not judging you, but it is wrong and you should stop.	This not only degrades morality, it also affects how women are treated in society today. This is against women empowerment in a sense that women are viewed merely as sex toys. Which at the end of the day affects how men perceive women which will in turn lead to a lot of disrespect and false perception. <br/> Now, how about crime rates? Murders, Rape, and Sexual Abuse. According to studies, all these people who committed these grave crimes all had one thing in common: PORN.
29278_39342	a1	Porn is definitely wrong. Porn is like an addiction to some people which is unhealthy and can lead to guilt and lust. An addiction to porn gives an unhealthy image of real sex. Porn promotes the fact that sex is totally based on pleasure, but it is actually based on love and affection also. Porn inspired numerous crimes that sometimes abuse the rights and virginity of many people.	The argument that porn would expose one to the reality in life, and thus increasing one's maturity and prevent possible future sexual assaults, is totally crap. <br/> porn is definitely wrong. after a dosage, the guilt of wasting ur time, wasting energy, wasting effort and not devoting urself to another thing and regretting that you should not have started would almost kill you. trust me. <br/> its a road that shld not be taken, its as bad as smoking and dugs. i think the only reason its not banned in most developed countries is that they are facing an aging population.
25796815_64199	a2	What do you see in porn? <br/> -> sex <br/> What is sex for? <br/> -> baby making <br/> why should you watch others make baby? <br/> -> pleasure <br/> what causes pleasure? <br/> -> temptation <br/> what do you do to control temptation? <br/> -> then do it... <br/> conclusion: Porn is in a situation where there is temptation to increase the population of the next generation... wow.	Is porn good for ur health ?No it isnot opponents say that porn doont have a serious effects on health. however studies have shown that porn and practice it can damage ur health slowly especially ur immune system . sooner or later thos who do porn in thier relationships definitely they donot have good health as others . here is a key question . somke is bad for u . somkers feel good when they smoke but smoke 100% leads to thier death and porn have the same influence on the health <br/> i think that smoke is better than porn in facr both of them are extremely bad for u
79609_79306	a1	Even though humans have sexual desires, it doesn't mean people you don't even know should watch you in pornographic content. Have sexual desires to the one you love.	I become suicidal thinking of the one i love most getting off on other women.
25796815_2466	a1	What do you see in porn? <br/> -> sex <br/> What is sex for? <br/> -> baby making <br/> why should you watch others make baby? <br/> -> pleasure <br/> what causes pleasure? <br/> -> temptation <br/> what do you do to control temptation? <br/> -> then do it... <br/> conclusion: Porn is in a situation where there is temptation to increase the population of the next generation... wow.	Porn is Wrong. <br/> mainly because they are Not <br/> Doing it Right. <br/> it should be Hi Def. <br/> in three years, it will <br/> be in 3-D.
1607563438_2473	a1	Are you a Christian...or anything? If not, than hey who's to stop you! For the record, yeah it's wrong. Unfortunately, it's impossible to argue that, if you and the opposing individual refuse to share the same beliefs. Hence, my first point.	porn is wrong..... <br/> it's wrong 'cause it's not any good. <br/> if it were REALLY good, then it would REALLY be wrong.
27868_1607563438	a1	in the past, children could walk around as they pleased, to and from the candy store, to and from school. now there are child pornographors, sexual predators online. porn has opened the doors to new crimes.	Are you a Christian...or anything? If not, than hey who's to stop you! For the record, yeah it's wrong. Unfortunately, it's impossible to argue that, if you and the opposing individual refuse to share the same beliefs. Hence, my first point.
79734_71821	a2	jarman: <br/> porn is wrong because it sholud be in 4-D with surround sound and special effects :) it would make it much more pleasurable btw im a girl........	PORN iS WRONG WHY WOULD YOU WANT TO WATCH PEOPLE HAVE SEX!! MAYBE EVERYONE FEEL DIFFERENT BUT STILL IF YU WANNA WATCH PEOPLE HAVE SEX GET A MIRROR AND HAVE SEX AND LOOK AT YUR SELF...CUZ KIDS OUT HERE R WATCHIN IT AND DOIN THE WRONG THINGS!
2471_1607563438	a1	is it wrong? yes. unhealthy? yes. Addictive? yes. but so is smoking ciggarettes. just because its wrong doesn't mean it shouldn't exist.	Are you a Christian...or anything? If not, than hey who's to stop you! For the record, yeah it's wrong. Unfortunately, it's impossible to argue that, if you and the opposing individual refuse to share the same beliefs. Hence, my first point.
54187_2466	a1	If one is in a relationship then yes porn is wrong. No one has the right to tell others what to do, we can only hope to influence. Porn is disgusting. Seriously. It exploits men and women. It is not realistic and can split up relationships. <br/> If a man and a woman or a woman and a woman or man and a man are in a relationship then they should not need any other forms of sexual gratification other than their spouse. Out of love. And respect.	Porn is Wrong. <br/> mainly because they are Not <br/> Doing it Right. <br/> it should be Hi Def. <br/> in three years, it will <br/> be in 3-D.
1191878965_79306	a1	hells yeah porn is wrong. i mean wtf. film naked girls to publicly distribute it on the internet so jerk off's can jack off to them. porn is only here because it makes so much money and stupid people are buying into it. if it's not wrong then try watching it in front of your family, friends or the younger youth. yeah you would feel uncomfortable and you know why? because of common f**king sense and our conscience deep inside we know it's wrong.	I become suicidal thinking of the one i love most getting off on other women.
1607563438_1889622141	a2	Are you a Christian...or anything? If not, than hey who's to stop you! For the record, yeah it's wrong. Unfortunately, it's impossible to argue that, if you and the opposing individual refuse to share the same beliefs. Hence, my first point.	It is wrong. Porn is wrong because you are being lustful: it's even more wrong when you're married because you're looking at another person in a preverted way that's not your wife or husband, which believe it or not, counts as cheating on them. But all of us have been lustful before, right? I'm not judging you, but it is wrong and you should stop.
32588_64199	a2	Porn is wrong.. <br/> If people Watch it... We will want to do a free sex... Free Sex will bring a disease especially HIV... <br/> In Morallity it is wrong...	Is porn good for ur health ?No it isnot opponents say that porn doont have a serious effects on health. however studies have shown that porn and practice it can damage ur health slowly especially ur immune system . sooner or later thos who do porn in thier relationships definitely they donot have good health as others . here is a key question . somke is bad for u . somkers feel good when they smoke but smoke 100% leads to thier death and porn have the same influence on the health <br/> i think that smoke is better than porn in facr both of them are extremely bad for u
81611_39342	a2	I think it's wrong, It goes against women rights and those girls are under aged and abused. It's also really sick in a way, what freak would film people having sex?! I don't get it. I don't see what's so good about it, if you want sexual entertainment, masturbate or something.	The argument that porn would expose one to the reality in life, and thus increasing one's maturity and prevent possible future sexual assaults, is totally crap. <br/> porn is definitely wrong. after a dosage, the guilt of wasting ur time, wasting energy, wasting effort and not devoting urself to another thing and regretting that you should not have started would almost kill you. trust me. <br/> its a road that shld not be taken, its as bad as smoking and dugs. i think the only reason its not banned in most developed countries is that they are facing an aging population.
1607563438_50112	a1	Are you a Christian...or anything? If not, than hey who's to stop you! For the record, yeah it's wrong. Unfortunately, it's impossible to argue that, if you and the opposing individual refuse to share the same beliefs. Hence, my first point.	porn is wrong.............. unless it has smoken hot lesbians in it <br/> in fact i am downloading porn even as i type
64199_79306	a1	Is porn good for ur health ?No it isnot opponents say that porn doont have a serious effects on health. however studies have shown that porn and practice it can damage ur health slowly especially ur immune system . sooner or later thos who do porn in thier relationships definitely they donot have good health as others . here is a key question . somke is bad for u . somkers feel good when they smoke but smoke 100% leads to thier death and porn have the same influence on the health <br/> i think that smoke is better than porn in facr both of them are extremely bad for u	I become suicidal thinking of the one i love most getting off on other women.
54187_25796815	a1	If one is in a relationship then yes porn is wrong. No one has the right to tell others what to do, we can only hope to influence. Porn is disgusting. Seriously. It exploits men and women. It is not realistic and can split up relationships. <br/> If a man and a woman or a woman and a woman or man and a man are in a relationship then they should not need any other forms of sexual gratification other than their spouse. Out of love. And respect.	What do you see in porn? <br/> -> sex <br/> What is sex for? <br/> -> baby making <br/> why should you watch others make baby? <br/> -> pleasure <br/> what causes pleasure? <br/> -> temptation <br/> what do you do to control temptation? <br/> -> then do it... <br/> conclusion: Porn is in a situation where there is temptation to increase the population of the next generation... wow.
2466_2137504198	a2	Porn is Wrong. <br/> mainly because they are Not <br/> Doing it Right. <br/> it should be Hi Def. <br/> in three years, it will <br/> be in 3-D.	This not only degrades morality, it also affects how women are treated in society today. This is against women empowerment in a sense that women are viewed merely as sex toys. Which at the end of the day affects how men perceive women which will in turn lead to a lot of disrespect and false perception. <br/> Now, how about crime rates? Murders, Rape, and Sexual Abuse. According to studies, all these people who committed these grave crimes all had one thing in common: PORN.
39342_2466	a1	The argument that porn would expose one to the reality in life, and thus increasing one's maturity and prevent possible future sexual assaults, is totally crap. <br/> porn is definitely wrong. after a dosage, the guilt of wasting ur time, wasting energy, wasting effort and not devoting urself to another thing and regretting that you should not have started would almost kill you. trust me. <br/> its a road that shld not be taken, its as bad as smoking and dugs. i think the only reason its not banned in most developed countries is that they are facing an aging population.	Porn is Wrong. <br/> mainly because they are Not <br/> Doing it Right. <br/> it should be Hi Def. <br/> in three years, it will <br/> be in 3-D.
1191878965_71555	a1	hells yeah porn is wrong. i mean wtf. film naked girls to publicly distribute it on the internet so jerk off's can jack off to them. porn is only here because it makes so much money and stupid people are buying into it. if it's not wrong then try watching it in front of your family, friends or the younger youth. yeah you would feel uncomfortable and you know why? because of common f**king sense and our conscience deep inside we know it's wrong.	Biblically, yes it is wrong. But aside from that, it can become an addiction that destroys lives just like drugs and alcohol. There is a reason why God tells us what to and what not to do.
79734_81611	a2	jarman: <br/> porn is wrong because it sholud be in 4-D with surround sound and special effects :) it would make it much more pleasurable btw im a girl........	I think it's wrong, It goes against women rights and those girls are under aged and abused. It's also really sick in a way, what freak would film people having sex?! I don't get it. I don't see what's so good about it, if you want sexual entertainment, masturbate or something.
64199_27868	a1	Is porn good for ur health ?No it isnot opponents say that porn doont have a serious effects on health. however studies have shown that porn and practice it can damage ur health slowly especially ur immune system . sooner or later thos who do porn in thier relationships definitely they donot have good health as others . here is a key question . somke is bad for u . somkers feel good when they smoke but smoke 100% leads to thier death and porn have the same influence on the health <br/> i think that smoke is better than porn in facr both of them are extremely bad for u	in the past, children could walk around as they pleased, to and from the candy store, to and from school. now there are child pornographors, sexual predators online. porn has opened the doors to new crimes.
32588_79609	a2	Porn is wrong.. <br/> If people Watch it... We will want to do a free sex... Free Sex will bring a disease especially HIV... <br/> In Morallity it is wrong...	Even though humans have sexual desires, it doesn't mean people you don't even know should watch you in pornographic content. Have sexual desires to the one you love.
71943_2474	a2	well, the people who watch porn, <br/> i guess thats ok, its NORMAL. <br/> but the people who are <br/> IN the porn, that is not normal.. <br/> i read it in a abnormal psychology book, <br/> that means they have a disorder	depending on your beleifs <br/> because im christian i beleave it is <br/> but to someone eles whos not christian it may be completly ok
2474_71821	a2	depending on your beleifs <br/> because im christian i beleave it is <br/> but to someone eles whos not christian it may be completly ok	PORN iS WRONG WHY WOULD YOU WANT TO WATCH PEOPLE HAVE SEX!! MAYBE EVERYONE FEEL DIFFERENT BUT STILL IF YU WANNA WATCH PEOPLE HAVE SEX GET A MIRROR AND HAVE SEX AND LOOK AT YUR SELF...CUZ KIDS OUT HERE R WATCHIN IT AND DOIN THE WRONG THINGS!
50112_25796815	a2	porn is wrong.............. unless it has smoken hot lesbians in it <br/> in fact i am downloading porn even as i type	What do you see in porn? <br/> -> sex <br/> What is sex for? <br/> -> baby making <br/> why should you watch others make baby? <br/> -> pleasure <br/> what causes pleasure? <br/> -> temptation <br/> what do you do to control temptation? <br/> -> then do it... <br/> conclusion: Porn is in a situation where there is temptation to increase the population of the next generation... wow.
71555_2466	a1	Biblically, yes it is wrong. But aside from that, it can become an addiction that destroys lives just like drugs and alcohol. There is a reason why God tells us what to and what not to do.	Porn is Wrong. <br/> mainly because they are Not <br/> Doing it Right. <br/> it should be Hi Def. <br/> in three years, it will <br/> be in 3-D.
81611_71943	a1	I think it's wrong, It goes against women rights and those girls are under aged and abused. It's also really sick in a way, what freak would film people having sex?! I don't get it. I don't see what's so good about it, if you want sexual entertainment, masturbate or something.	well, the people who watch porn, <br/> i guess thats ok, its NORMAL. <br/> but the people who are <br/> IN the porn, that is not normal.. <br/> i read it in a abnormal psychology book, <br/> that means they have a disorder
2472_79734	a2	Adrian Peterson? Are you my husband, seriously? If not then I'm sorry. Your name, along with your speech, have me convinced you are. Good one BTW.	jarman: <br/> porn is wrong because it sholud be in 4-D with surround sound and special effects :) it would make it much more pleasurable btw im a girl........
1191878965_2472	a1	hells yeah porn is wrong. i mean wtf. film naked girls to publicly distribute it on the internet so jerk off's can jack off to them. porn is only here because it makes so much money and stupid people are buying into it. if it's not wrong then try watching it in front of your family, friends or the younger youth. yeah you would feel uncomfortable and you know why? because of common f**king sense and our conscience deep inside we know it's wrong.	Adrian Peterson? Are you my husband, seriously? If not then I'm sorry. Your name, along with your speech, have me convinced you are. Good one BTW.
71821_2473	a1	PORN iS WRONG WHY WOULD YOU WANT TO WATCH PEOPLE HAVE SEX!! MAYBE EVERYONE FEEL DIFFERENT BUT STILL IF YU WANNA WATCH PEOPLE HAVE SEX GET A MIRROR AND HAVE SEX AND LOOK AT YUR SELF...CUZ KIDS OUT HERE R WATCHIN IT AND DOIN THE WRONG THINGS!	porn is wrong..... <br/> it's wrong 'cause it's not any good. <br/> if it were REALLY good, then it would REALLY be wrong.
25796815_71943	a1	What do you see in porn? <br/> -> sex <br/> What is sex for? <br/> -> baby making <br/> why should you watch others make baby? <br/> -> pleasure <br/> what causes pleasure? <br/> -> temptation <br/> what do you do to control temptation? <br/> -> then do it... <br/> conclusion: Porn is in a situation where there is temptation to increase the population of the next generation... wow.	well, the people who watch porn, <br/> i guess thats ok, its NORMAL. <br/> but the people who are <br/> IN the porn, that is not normal.. <br/> i read it in a abnormal psychology book, <br/> that means they have a disorder
1191878965_64199	a2	hells yeah porn is wrong. i mean wtf. film naked girls to publicly distribute it on the internet so jerk off's can jack off to them. porn is only here because it makes so much money and stupid people are buying into it. if it's not wrong then try watching it in front of your family, friends or the younger youth. yeah you would feel uncomfortable and you know why? because of common f**king sense and our conscience deep inside we know it's wrong.	Is porn good for ur health ?No it isnot opponents say that porn doont have a serious effects on health. however studies have shown that porn and practice it can damage ur health slowly especially ur immune system . sooner or later thos who do porn in thier relationships definitely they donot have good health as others . here is a key question . somke is bad for u . somkers feel good when they smoke but smoke 100% leads to thier death and porn have the same influence on the health <br/> i think that smoke is better than porn in facr both of them are extremely bad for u
2472_50112	a2	Adrian Peterson? Are you my husband, seriously? If not then I'm sorry. Your name, along with your speech, have me convinced you are. Good one BTW.	porn is wrong.............. unless it has smoken hot lesbians in it <br/> in fact i am downloading porn even as i type
71821_50112	a1	PORN iS WRONG WHY WOULD YOU WANT TO WATCH PEOPLE HAVE SEX!! MAYBE EVERYONE FEEL DIFFERENT BUT STILL IF YU WANNA WATCH PEOPLE HAVE SEX GET A MIRROR AND HAVE SEX AND LOOK AT YUR SELF...CUZ KIDS OUT HERE R WATCHIN IT AND DOIN THE WRONG THINGS!	porn is wrong.............. unless it has smoken hot lesbians in it <br/> in fact i am downloading porn even as i type
1607563438_2472	a1	Are you a Christian...or anything? If not, than hey who's to stop you! For the record, yeah it's wrong. Unfortunately, it's impossible to argue that, if you and the opposing individual refuse to share the same beliefs. Hence, my first point.	Adrian Peterson? Are you my husband, seriously? If not then I'm sorry. Your name, along with your speech, have me convinced you are. Good one BTW.
29393_2137504198	a2	Porn is wrong when it is not done in moderation. Porn addicts turn out to have intimacy issues in their relationships and mistreat and view women in a negative manner. Also people who are addicted to porn, expect all women to look like porn stars and act like porn stars, when in reality that is not what sex is about... But it tends to screw up their reality.	This not only degrades morality, it also affects how women are treated in society today. This is against women empowerment in a sense that women are viewed merely as sex toys. Which at the end of the day affects how men perceive women which will in turn lead to a lot of disrespect and false perception. <br/> Now, how about crime rates? Murders, Rape, and Sexual Abuse. According to studies, all these people who committed these grave crimes all had one thing in common: PORN.
79734_2474	a2	jarman: <br/> porn is wrong because it sholud be in 4-D with surround sound and special effects :) it would make it much more pleasurable btw im a girl........	depending on your beleifs <br/> because im christian i beleave it is <br/> but to someone eles whos not christian it may be completly ok
2471_64199	a2	is it wrong? yes. unhealthy? yes. Addictive? yes. but so is smoking ciggarettes. just because its wrong doesn't mean it shouldn't exist.	Is porn good for ur health ?No it isnot opponents say that porn doont have a serious effects on health. however studies have shown that porn and practice it can damage ur health slowly especially ur immune system . sooner or later thos who do porn in thier relationships definitely they donot have good health as others . here is a key question . somke is bad for u . somkers feel good when they smoke but smoke 100% leads to thier death and porn have the same influence on the health <br/> i think that smoke is better than porn in facr both of them are extremely bad for u
79734_32588	a2	jarman: <br/> porn is wrong because it sholud be in 4-D with surround sound and special effects :) it would make it much more pleasurable btw im a girl........	Porn is wrong.. <br/> If people Watch it... We will want to do a free sex... Free Sex will bring a disease especially HIV... <br/> In Morallity it is wrong...
71821_1191878965	a2	PORN iS WRONG WHY WOULD YOU WANT TO WATCH PEOPLE HAVE SEX!! MAYBE EVERYONE FEEL DIFFERENT BUT STILL IF YU WANNA WATCH PEOPLE HAVE SEX GET A MIRROR AND HAVE SEX AND LOOK AT YUR SELF...CUZ KIDS OUT HERE R WATCHIN IT AND DOIN THE WRONG THINGS!	hells yeah porn is wrong. i mean wtf. film naked girls to publicly distribute it on the internet so jerk off's can jack off to them. porn is only here because it makes so much money and stupid people are buying into it. if it's not wrong then try watching it in front of your family, friends or the younger youth. yeah you would feel uncomfortable and you know why? because of common f**king sense and our conscience deep inside we know it's wrong.
2474_27868	a2	depending on your beleifs <br/> because im christian i beleave it is <br/> but to someone eles whos not christian it may be completly ok	in the past, children could walk around as they pleased, to and from the candy store, to and from school. now there are child pornographors, sexual predators online. porn has opened the doors to new crimes.
29278_64199	a1	Porn is definitely wrong. Porn is like an addiction to some people which is unhealthy and can lead to guilt and lust. An addiction to porn gives an unhealthy image of real sex. Porn promotes the fact that sex is totally based on pleasure, but it is actually based on love and affection also. Porn inspired numerous crimes that sometimes abuse the rights and virginity of many people.	Is porn good for ur health ?No it isnot opponents say that porn doont have a serious effects on health. however studies have shown that porn and practice it can damage ur health slowly especially ur immune system . sooner or later thos who do porn in thier relationships definitely they donot have good health as others . here is a key question . somke is bad for u . somkers feel good when they smoke but smoke 100% leads to thier death and porn have the same influence on the health <br/> i think that smoke is better than porn in facr both of them are extremely bad for u
1607563438_79306	a1	Are you a Christian...or anything? If not, than hey who's to stop you! For the record, yeah it's wrong. Unfortunately, it's impossible to argue that, if you and the opposing individual refuse to share the same beliefs. Hence, my first point.	I become suicidal thinking of the one i love most getting off on other women.
79609_1607563438	a1	Even though humans have sexual desires, it doesn't mean people you don't even know should watch you in pornographic content. Have sexual desires to the one you love.	Are you a Christian...or anything? If not, than hey who's to stop you! For the record, yeah it's wrong. Unfortunately, it's impossible to argue that, if you and the opposing individual refuse to share the same beliefs. Hence, my first point.
